timestamp_epoch,timestamp_iso,rue_cluster,tlvr_cluster,eei,fpp,mis,system_throughput_msgs_per_sec,msg_in_rate_total,msg_out_rate_total,bytes_in_rate_total,bytes_out_rate_total,clearing_cycles_rate,checkpoint_cpu_cluster,checkpoint_memory_cluster,checkpoint_network_cluster,throughput_tenant_fraud_in,throughput_tenant_fraud_out,throughput_tenant_fraud_total,latency_tenant_fraud_p50_ms,latency_tenant_fraud_p90_ms,latency_tenant_fraud_p95_ms,latency_tenant_fraud_p99_ms,latency_tenant_fraud_p999_ms,migration_tenant_fraud_downtime_sec,migration_tenant_fraud_transfer_sec,migration_tenant_fraud_downtime_total_sec,migration_tenant_fraud_transfer_total_sec,checkpoint_tenant_fraud_cpu,checkpoint_tenant_fraud_memory,checkpoint_tenant_fraud_network,throughput_tenant_clickstream_in,throughput_tenant_clickstream_out,throughput_tenant_clickstream_total,latency_tenant_clickstream_p50_ms,latency_tenant_clickstream_p90_ms,latency_tenant_clickstream_p95_ms,latency_tenant_clickstream_p99_ms,latency_tenant_clickstream_p999_ms,migration_tenant_clickstream_downtime_sec,migration_tenant_clickstream_transfer_sec,migration_tenant_clickstream_downtime_total_sec,migration_tenant_clickstream_transfer_total_sec,checkpoint_tenant_clickstream_cpu,checkpoint_tenant_clickstream_memory,checkpoint_tenant_clickstream_network,throughput_tenant_ml_in,throughput_tenant_ml_out,throughput_tenant_ml_total,latency_tenant_ml_p50_ms,latency_tenant_ml_p90_ms,latency_tenant_ml_p95_ms,latency_tenant_ml_p99_ms,latency_tenant_ml_p999_ms,migration_tenant_ml_downtime_sec,migration_tenant_ml_transfer_sec,migration_tenant_ml_downtime_total_sec,migration_tenant_ml_transfer_total_sec,checkpoint_tenant_ml_cpu,checkpoint_tenant_ml_memory,checkpoint_tenant_ml_network,throughput_tenant_iot_in,throughput_tenant_iot_out,throughput_tenant_iot_total,latency_tenant_iot_p50_ms,latency_tenant_iot_p90_ms,latency_tenant_iot_p95_ms,latency_tenant_iot_p99_ms,latency_tenant_iot_p999_ms,migration_tenant_iot_downtime_sec,migration_tenant_iot_transfer_sec,migration_tenant_iot_downtime_total_sec,migration_tenant_iot_transfer_total_sec,checkpoint_tenant_iot_cpu,checkpoint_tenant_iot_memory,checkpoint_tenant_iot_network,throughput_tenant_fraud_2_in,throughput_tenant_fraud_2_out,throughput_tenant_fraud_2_total,latency_tenant_fraud_2_p50_ms,latency_tenant_fraud_2_p90_ms,latency_tenant_fraud_2_p95_ms,latency_tenant_fraud_2_p99_ms,latency_tenant_fraud_2_p999_ms,migration_tenant_fraud_2_downtime_sec,migration_tenant_fraud_2_transfer_sec,migration_tenant_fraud_2_downtime_total_sec,migration_tenant_fraud_2_transfer_total_sec,checkpoint_tenant_fraud_2_cpu,checkpoint_tenant_fraud_2_memory,checkpoint_tenant_fraud_2_network,throughput_tenant_web_in,throughput_tenant_web_out,throughput_tenant_web_total,latency_tenant_web_p50_ms,latency_tenant_web_p90_ms,latency_tenant_web_p95_ms,latency_tenant_web_p99_ms,latency_tenant_web_p999_ms,migration_tenant_web_downtime_sec,migration_tenant_web_transfer_sec,migration_tenant_web_downtime_total_sec,migration_tenant_web_transfer_total_sec,checkpoint_tenant_web_cpu,checkpoint_tenant_web_memory,checkpoint_tenant_web_network,throughput_tenant_intrusion_in,throughput_tenant_intrusion_out,throughput_tenant_intrusion_total,latency_tenant_intrusion_p50_ms,latency_tenant_intrusion_p90_ms,latency_tenant_intrusion_p95_ms,latency_tenant_intrusion_p99_ms,latency_tenant_intrusion_p999_ms,migration_tenant_intrusion_downtime_sec,migration_tenant_intrusion_transfer_sec,migration_tenant_intrusion_downtime_total_sec,migration_tenant_intrusion_transfer_total_sec,checkpoint_tenant_intrusion_cpu,checkpoint_tenant_intrusion_memory,checkpoint_tenant_intrusion_network,throughput_tenant_iot_2_in,throughput_tenant_iot_2_out,throughput_tenant_iot_2_total,latency_tenant_iot_2_p50_ms,latency_tenant_iot_2_p90_ms,latency_tenant_iot_2_p95_ms,latency_tenant_iot_2_p99_ms,latency_tenant_iot_2_p999_ms,migration_tenant_iot_2_downtime_sec,migration_tenant_iot_2_transfer_sec,migration_tenant_iot_2_downtime_total_sec,migration_tenant_iot_2_transfer_total_sec,checkpoint_tenant_iot_2_cpu,checkpoint_tenant_iot_2_memory,checkpoint_tenant_iot_2_network
1776689676,2026-04-20T12:54:36+00:00,0.11169200031006572,0.0,1.0,0.003973777249173887,70.51670996546746,3.9827880819384536,506.956502962963,5.018628518518518,679431.1589555556,1870.5881247138045,1.0,0.544879215568785,0.1123048282968176,0.012967957994791602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9913940409692268,1.9913940409692268,39133.82339477539,41994.131326675415,42307.941484451294,42491.743371486664,42561.474658727646,0.0011043548583984375,0.0010449886322021484,0.004275321960449219,0.0029261112213134766,0.2724396077843925,0.0561524141484088,0.006436185540412541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689677,2026-04-20T12:54:37+00:00,0.11169200031006572,0.0,1.0,0.003973777249173887,70.51670996546746,3.9827880819384536,518.2351940740741,5.019043333333333,694560.2475481482,1870.644489158249,1.0,0.544879215568785,0.1123048282968176,0.012967957994791602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9913940409692268,1.9913940409692268,39133.82339477539,41994.131326675415,42307.941484451294,42491.743371486664,42561.474658727646,0.0011043548583984375,0.0010449886322021484,0.004275321960449219,0.0029261112213134766,0.2724396077843925,0.0561524141484088,0.006436185540412541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689678,2026-04-20T12:54:38+00:00,0.1128019250763368,0.0,0.0,0.0038308034296741316,0.0,3.9840355668610967,529.4433303703703,5.037637003367004,709594.779337037,6967.380601750841,1.018181818181818,0.5596501813234375,0.10422122161341839,0.012940147521164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920177834305484,1.9920177834305484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982509066171873,0.052110610806709194,0.006438201476047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689679,2026-04-20T12:54:39+00:00,0.1128019250763368,0.0,0.0,0.0038308034296741316,0.0,3.9840355668610967,503.96296296296305,4.793167003367003,675405.7407407408,6917.515823973064,1.018181818181818,0.5596501813234375,0.10422122161341839,0.012940147521164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920177834305484,1.9920177834305484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982509066171873,0.052110610806709194,0.006438201476047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689680,2026-04-20T12:54:40+00:00,0.1128019250763368,0.0,0.0,0.0038308034296741316,0.0,3.9840355668610967,503.96296296296305,4.718767003367002,675405.7407407408,6902.329295973063,1.018181818181818,0.5596501813234375,0.10422122161341839,0.012940147521164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920177834305484,1.9920177834305484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982509066171873,0.052110610806709194,0.006438201476047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689682,2026-04-20T12:54:42+00:00,0.1128019250763368,0.0,0.0,0.0038308034296741316,0.0,3.9840355668610967,503.96296296296305,4.644500336700336,675405.7407407408,6887.169983973064,1.018181818181818,0.5596501813234375,0.10422122161341839,0.012940147521164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920177834305484,1.9920177834305484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982509066171873,0.052110610806709194,0.006438201476047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689683,2026-04-20T12:54:43+00:00,0.1128019250763368,0.0,0.0,0.0038308034296741316,0.0,3.9840355668610967,503.96296296296305,4.57003367003367,675405.7407407408,6872.134516713804,1.018181818181818,0.5596501813234375,0.10422122161341839,0.012940147521164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920177834305484,1.9920177834305484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27982509066171873,0.052110610806709194,0.006438201476047532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689684,2026-04-20T12:54:44+00:00,0.11546130808105998,0.0,0.0,0.003831161880871705,0.0,3.984408356106573,523.0430007407408,5.037401077441078,700949.5858555556,6963.478318518519,1.018181818181818,0.5756019604886918,0.10428828019073165,0.01287760780693644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9922041780532864,1.9922041780532864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878009802443459,0.052144140095365825,0.006406928636619369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689685,2026-04-20T12:54:45+00:00,0.11546130808105998,0.0,0.0,0.003831161880871705,0.0,3.984408356106573,511.82478518518514,5.036988855218855,685915.0540666668,6963.266436296296,1.018181818181818,0.5756019604886918,0.10428828019073165,0.01287760780693644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9922041780532864,1.9922041780532864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878009802443459,0.052144140095365825,0.006406928636619369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689686,2026-04-20T12:54:46+00:00,0.11546130808105998,0.0,0.0,0.003831161880871705,0.0,3.984408356106573,500.5763318518518,5.0365755218855215,670839.9979333333,6963.054173333333,1.018181818181818,0.5756019604886918,0.10428828019073165,0.01287760780693644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9922041780532864,1.9922041780532864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878009802443459,0.052144140095365825,0.006406928636619369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689687,2026-04-20T12:54:47+00:00,0.11546130808105998,0.0,0.0,0.003831161880871705,0.0,3.984408356106573,488.80375703703703,5.036142929292929,655062.5198296296,6962.8316303703705,1.018181818181818,0.5756019604886918,0.10428828019073165,0.01287760780693644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9922041780532864,1.9922041780532864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878009802443459,0.052144140095365825,0.006406928636619369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689688,2026-04-20T12:54:48+00:00,0.11952001453558313,0.0,0.0,0.0038337148276445976,0.0,3.9870634207503817,472.40811249999996,5.037923068181818,633309.8592233333,6959.351244469697,1.018181818181818,0.5999395218126006,0.10429437642503288,0.012886188975865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9935317103751908,1.9935317103751908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999697609063003,0.05214718821251644,0.006411197980566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689689,2026-04-20T12:54:49+00:00,0.11952001453558313,0.0,0.0,0.0038337148276445976,0.0,3.9870634207503817,461.3404875,5.037459734848485,618445.56433,6959.12791780303,1.018181818181818,0.5999395218126006,0.10429437642503288,0.012886188975865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9935317103751908,1.9935317103751908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999697609063003,0.05214718821251644,0.006411197980566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689691,2026-04-20T12:54:51+00:00,0.11952001453558313,0.0,0.0,0.0038337148276445976,0.0,3.9870634207503817,450.00365,5.036986818181818,603260.4573166667,6958.899771136364,1.018181818181818,0.5999395218126006,0.10429437642503288,0.012886188975865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9935317103751908,1.9935317103751908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999697609063003,0.05214718821251644,0.006411197980566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689692,2026-04-20T12:54:52+00:00,0.11952001453558313,0.0,0.0,0.0038337148276445976,0.0,3.9870634207503817,438.8562583333334,5.036520568181818,588315.9593933334,6958.675239469697,1.018181818181818,0.5999395218126006,0.10429437642503288,0.012886188975865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9935317103751908,1.9935317103751908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999697609063003,0.05214718821251644,0.006411197980566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689693,2026-04-20T12:54:53+00:00,0.11952001453558313,0.0,0.0,0.0038337148276445976,0.0,3.9870634207503817,427.81854583333325,5.036059318181818,573505.1331866666,6958.452716136364,1.018181818181818,0.5999395218126006,0.10429437642503288,0.012886188975865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9935317103751908,1.9935317103751908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999697609063003,0.05214718821251644,0.006411197980566614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689694,2026-04-20T12:54:54+00:00,0.10784900316893205,0.0,0.0,0.003828625053082494,0.0,3.981770055205794,409.53220000000005,5.038080865800866,549262.2679619046,6955.045942424242,1.018181818181818,0.5299305617701342,0.10429437642503288,0.012869080818425128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990885027602897,1.990885027602897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649652808850671,0.05214718821251644,0.0064026862487709165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776689695,2026-04-20T12:54:55+00:00,0.10784900316893205,0.0,0.0,0.003828625053082494,0.0,3.981770055205794,398.50719999999995,5.037545151515151,534462.1025142856,6954.808231313131,1.018181818181818,0.5299305617701342,0.10429437642503288,0.012869080818425128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990885027602897,1.990885027602897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649652808850671,0.05214718821251644,0.0064026862487709165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
